line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch3_178	chapter3	第三章 · 过去与现在	S02		780	基生	dialogue	……所以说……那个只是幻想而已……	ch3_177 | 基生 | !!	ch3_179 | 旁白 | 他转身走向房门，准备离开房间。	……だから……あれはただの幻だったんだ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3ae4a8d27e4af232ffbf8765c701b4d843b8c597e006c62a7d90bb1000430f72	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_180	chapter3	第三章 · 过去与现在	S02		782	基生	dialogue	那种事情还是快点忘了吧……	ch3_179 | 旁白 | 他转身走向房门，准备离开房间。	ch3_s03 | 旁白 | 深夜的邀约 —— “没有手机的成田先生”	そんなこと、早く忘れたほうがいい……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7f59716eb5cd5dc84eef394ad5828ef3a64051efe57127353b76fe6c6965a491	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_185	chapter3	第三章 · 过去与现在	S03		786	基生	dialogue	啊……我……就算了吧……	ch3_184 | 日日谷 | 成田先——生，明天晚上打工结束之后，大家要一起去喝酒，你要一起来吗？	ch3_186 | 日日谷 | 诶——！一起来嘛！也顺便欢迎成田先生回归工作嘛！	あ……僕は……やめておきます……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		07fe6512ea58eef63119184e5ca4bbec206f8c6846408cf3d963beebd666ac2e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_187	chapter3	第三章 · 过去与现在	S03		788	基生	dialogue	……真的对不起……我喝不了酒……	ch3_186 | 日日谷 | 诶——！一起来嘛！也顺便欢迎成田先生回归工作嘛！	ch3_188 | 日日谷 | 哦对了，把你的 LINE 账号告诉我吧！一直想要加你，都没有机会。	……本当にすみません……僕、お酒は飲めなくて……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9500a2abfd8a903fdcdcdc0733140e2a42cb381fdc3c34a59e878cb4049f5363	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_190	chapter3	第三章 · 过去与现在	S03		791	基生	dialogue	啊……那个，我的手机……	ch3_189 | 旁白 | 基生额头冒出冷汗。	ch3_191 | 日日谷 | 诶！难道你没有手机吗！？	あ……あの、僕の携帯が……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d23543ef86b5b85e1608aa7c1440471d813708956aca1946cd42da15184a8fc5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_192	chapter3	第三章 · 过去与现在	S03		793	基生	dialogue	也不是没有……	ch3_191 | 日日谷 | 诶！难道你没有手机吗！？	ch3_193 | 旁白 | 基生沉默片刻，想了想，然后改口道——	ないわけじゃないですけど……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		0e9e47faca954afd77743b0a6f764a24a9f6b57d63bb53d2ceb163d3cb5c3dda	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_198	chapter3	第三章 · 过去与现在	S03		798	基生	dialogue	才不是——了。为什么会这么想……？	ch3_197 | 日日谷 | 你是在体会归隐的那种感觉吗！？你是归隐派吗！？	ch3_199 | 日日谷 | 那你决定要买什么样的了吗？	違いますよ。どうしてそう思うんですか……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		08d9dd11dd3431d04d1c513b1cf744da4a782c4d8cf8926845ba5bd57979ff42	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_200	chapter3	第三章 · 过去与现在	S03		800	基生	dialogue	没、还没决定……不如说我对手机根本一窍不通……有什么样的型号我也不知道……	ch3_199 | 日日谷 | 那你决定要买什么样的了吗？	ch3_201 | 旁白 | 日日谷小姐听完后，脸上露出兴奋的笑容。	まだ、決めてません……というか、携帯のことは全然分からなくて……どんな機種があるのかも知らないんです……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a2df32d4f5de744b48796a6610edd646b6cf74cc2fc2773eab3656f6f997ee80	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_204	chapter3	第三章 · 过去与现在	S03		804	基生	dialogue	啊……那真是感谢。	ch3_203 | 日日谷 | 既然成田君对手机一窍不通……那我就陪你一起去买手机吧！	ch3_205 | 旁白 | 日日谷似乎很惊讶。	あ……それは、ありがとうございます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9951cdf2c77f9e700fa87f2538862e1a201885839a4c383462b4c08ea7b5a35f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_208	chapter3	第三章 · 过去与现在	S03		808	基生	dialogue	对不起，我刚才是不是说了什么奇怪的话……	ch3_207 | 旁白 | 基生以为自己说了什么奇怪的话，小声地道歉。	ch3_209 | 日日谷 | 啊，你真的同意了？	すみません、僕、さっき何か変なことを言いましたか……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3c83022a40a687f058c4edab98deeb26d297363ae5a13bc40986247d809931de	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_218	chapter3	第三章 · 过去与现在	S04		818	基生	dialogue	哇啊！	ch3_217 | 旁白 | 基生突然惊醒，身体猛地坐起。	ch3_219 | 旁白 | 他慌张地摸着自己的衣服和身体。	うわっ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		730afc30d00bbb040f3ba14f914e4abdf38c8ec4644875ae5be1f96ae0cacac6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_220	chapter3	第三章 · 过去与现在	S04		820	基生	dialogue	虫子吗……!?	ch3_219 | 旁白 | 他慌张地摸着自己的衣服和身体。	ch3_221 | 基生 | 刚才是怎么回事……！	虫か……！？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		6b4f9e0fa5c3d10aae7cfc17a91ce46e4ce7aab99cae6fc48049128d62017a64	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_221	chapter3	第三章 · 过去与现在	S04		821	基生	dialogue	刚才是怎么回事……！	ch3_220 | 基生 | 虫子吗……!?	ch3_222 | 旁白 | 基生看了看，却什么都没有发现，神情烦躁又不适。	今のは何だったんだ……！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3b133878f43dd8232f9c3909b4a98a2bf221606f799416e8f0deefb6cc9b7200	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_223	chapter3	第三章 · 过去与现在	S04		823	基生	dialogue	哈……	ch3_222 | 旁白 | 基生看了看，却什么都没有发现，神情烦躁又不适。	ch3_224 | 基生 | 什么东西啊……	はあ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		7f3df0936ee075d17ad94e012c444bcb05a3dfbf1c54e142bc0d540e8a2e959e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_224	chapter3	第三章 · 过去与现在	S04		824	基生	dialogue	什么东西啊……	ch3_223 | 基生 | 哈……	ch3_225 | 基生 | 真是不舒服……	何なんだよ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		b2697556b9aa2b39c98c1a65dc2f76cda71af68eeaa14a45af2beb206fc0db0d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_225	chapter3	第三章 · 过去与现在	S04		825	基生	dialogue	真是不舒服……	ch3_224 | 基生 | 什么东西啊……	ch3_226 | 旁白 | 房间再次安静下来，基生重新躺下，疲惫地坠入梦乡。	気持ち悪い……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		139b438fdb4131494e72b1b8b45ced338b3b39f5284c202a3e7df3ca74f371fb	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_231	chapter3	第三章 · 过去与现在	S05		831	基生	dialogue	啊……因为我在家里闲着没什么事情……	ch3_230 | 日日谷 | 我还想着先来等你，没想到你已经到了呢。	ch3_232 | 旁白 | 日日谷小姐无奈地说道。	あ……家にいても暇で、何もすることがなかったので……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		2228df7a5ba60428b8f9a622fa77162532aff527ababe0a30b78789ff0678c88	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_model_after	chapter3	第三章 · 过去与现在	S05		837	基生	dialogue	这一台……以后也请多指教。	ch3_236 | 旁白 | 基生惊讶地看着这些款式，有些眼花缭乱。	ch3_239 | 日日谷 | 恭喜你！拿到第一台智能手机！	この一台……これから、よろしく。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		20ece8cd21310fc7aef71a1cd44cd75ddf5c73b4d76b2397c74ade0f548463c8	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_240	chapter3	第三章 · 过去与现在	S05		839	基生	dialogue	好大……好不习惯……	ch3_239 | 日日谷 | 恭喜你！拿到第一台智能手机！	ch3_241 | 日日谷 | 你很快就会习惯的！而且一旦习惯了，可就再也离不开了哦——	大きい……慣れないな……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		9e4c7e85840499ddc885c17c05ff4bcbcfaafa433c7c134e27d0f6b21ce56b72	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_242	chapter3	第三章 · 过去与现在	S05		841	基生	dialogue	日日谷小姐，谢谢你各方面都这么照顾我。帮了我的大忙了。	ch3_241 | 日日谷 | 你很快就会习惯的！而且一旦习惯了，可就再也离不开了哦——	ch3_243 | 旁白 | 日日谷小姐抿着嘴，惊讶地听着，然后连忙回应。	日日谷さん、いろいろとありがとうございます。本当に助かりました。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3eceee73accaa368479c72a3943164caeed1a2ec6264608fed1610d89d112c4f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_245	chapter3	第三章 · 过去与现在	S05		844	基生	dialogue	嗯？	ch3_244 | 日日谷 | 哪，哪里哪里！没有的事！我心里其实也盼着今天的到来呢……	ch3_246 | 旁白 | 日日谷小姐听后有些慌张，支吾着。	ん？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c06b3d8a17467deb88df6b3a9cc0f5f4a50bcb8e69552f50b45e6526099edd13	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_250	chapter3	第三章 · 过去与现在	S05		849	基生	dialogue	这样吗？	ch3_249 | 旁白 | 日日谷小姐在一旁指导基生操作。	ch3_251 | 日日谷 | 没错没错！	そうなんですか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4db51b987291ba1ae560545846f9eee9b6f37ca158f70375420215015e6ad077	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_252	chapter3	第三章 · 过去与现在	S05		851	基生	dialogue	哦——……好厉害……	ch3_251 | 日日谷 | 没错没错！	ch3_253 | 基生 | 这样就加上了吗？	おお……すごい……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		6b892153982663d23be699d1537b664c83de52ad6a6be083eca73e02ab163412	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_253	chapter3	第三章 · 过去与现在	S05		852	基生	dialogue	这样就加上了吗？	ch3_252 | 基生 | 哦——……好厉害……	ch3_254 | 日日谷 | 是的。	これで追加できたんですか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		978222f28abc0b5c7d501313112e9ebe4a90453304055985d48263df4711380e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_269	chapter3	第三章 · 过去与现在	S05		863	基生	dialogue	啊，抱歉……没什么……	ch3_268 | 旁白 | 基生回过神来。	ch3_270 | 日日谷 | ……没事，就好……	あ、すみません……何でもないです……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		58c980890db9bf88945e223f2c42340b6e43b47bb072d220d05f8ca73d66384b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_271	chapter3	第三章 · 过去与现在	S05		865	基生	dialogue	对了……真的不用保留号码吗？	ch3_270 | 日日谷 | ……没事，就好……	ch3_272 | 旁白 | 日日谷小姐想了想。	そうだ……本当に番号を残さなくていいんですか？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		60ac51061b89181a2ab5151763f2b485648d4bf47f7104a1eba375e4d7920c9c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_276	chapter3	第三章 · 过去与现在	S05		870	基生	dialogue	……不用了。已经用了 10 多年了……我本来就准备扔掉的。	ch3_275 | 日日谷 | 如果想把联系人呀照片之类的数据都继承到新手机上，现在也是可以轻松做到的哦？时代每天都在进步呢！！	ch3_277 | 基生 | 而且，我没有任何想要继承的……想要保留下来的东西。	……いいんです。もう十年以上使いましたし……もともと捨てるつもりでした。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		188089fe578d08680b8af130cca79fd75d8c1bc2756cdd3e05b6bba5b3f4f9b4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_277	chapter3	第三章 · 过去与现在	S05		871	基生	dialogue	而且，我没有任何想要继承的……想要保留下来的东西。	ch3_276 | 基生 | ……不用了。已经用了 10 多年了……我本来就准备扔掉的。	ch3_278 | 日日谷 | 诶……但是都用了 10 年，应该会留下很多照片吧……	それに、引き継ぎたいものも……残しておきたいものも、何もありません。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		bf4b1aad5454d5ece8a60bde945794670d4612f70dfac1daf80e6ac06465c884	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_279	chapter3	第三章 · 过去与现在	S05		873	基生	dialogue	是……不过已经无所谓了。任它消失吧。统统消失。	ch3_278 | 日日谷 | 诶……但是都用了 10 年，应该会留下很多照片吧……	ch3_280 | 日日谷 | 也、也不用这么说吧……这些不都是珍贵的回忆吗……	はい……でも、もうどうでもいいんです。消えてしまえばいい。全部、消えてしまえば。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4716bb835020ad26aefe412d8809e434cc5053fd2634cf1dfecbe625295df461	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_281	chapter3	第三章 · 过去与现在	S05		875	基生	dialogue	空有回忆又怎么样……抓着过去不放也无济于事。没有任何好处。	ch3_280 | 日日谷 | 也、也不用这么说吧……这些不都是珍贵的回忆吗……	ch3_282 | 日日谷 | 但是……	思い出だけ残って、何になる……過去にしがみついても仕方ない。何の役にも立たない。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1dde1e5331d98bcb4787fc07936fcb6b9a023f61e65c453b521391e5d6fbbbc0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_283	chapter3	第三章 · 过去与现在	S05		877	基生	dialogue	我说不用了！	ch3_282 | 日日谷 | 但是……	ch3_284 | 旁白 | 基生回过神来，突然意识到自己说了很多气话。	いらないって言ってるだろ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f0ca817fe5a6c2800aff774a7c97a4fe52fe6e9b42bdd5fdc722c7f491c90f73	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_285	chapter3	第三章 · 过去与现在	S05		879	基生	dialogue	啊……！对、对不起……	ch3_284 | 旁白 | 基生回过神来，突然意识到自己说了很多气话。	ch3_286 | 日日谷 | ……没事……我也是，不好意思……	あ……！ ご、ごめんなさい……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		166a0f44b485a3601f2d74d57f7c72d1c8261a171a0fc5f89ec458e9332ae047	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_306	chapter3	第三章 · 过去与现在	S05		899	基生	dialogue	日日谷小姐……	ch3_305 | 日日谷 | 就是这些珍贵的过去造就了现在的成田先生，所以……请不要说可以让它们消失也无所谓。	ch3_307 | 旁白 | 日日谷小姐回过神来，顿时慌张起来。	日日谷さん……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		73677845d020feb2a7cbf0475f4d702e0e4618e596de9006ff499c2d7d5e07df	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_309	chapter3	第三章 · 过去与现在	S05		902	基生	dialogue	不，没关系。日日谷小姐说得没错。谢谢你。	ch3_308 | 日日谷 | 啊！对、对不起！突然就说了这么多！我这人，在说些什么呢……！请全部忘掉吧！对不起，是我多嘴了……	ch3_310 | 日日谷 | 哪里……？	いえ、大丈夫です。日日谷さんの言うとおりです。ありがとうございます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		97218c07530301de679e448a963ae1b94bcc419504feb4de6b806164b1564e1e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_315	chapter3	第三章 · 过去与现在	S05		908	基生	dialogue	我今天，还是不去了。	ch3_314 | 日日谷 | 哇，已经到集合时间了！你们先进去吧！我、我们走吧，成田先生！	ch3_316 | 旁白 | 日日谷小姐惊讶地问。	今日は、やっぱり行くのをやめます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5538cb88abbe2bb6d46cf80e40e3fb5dda8915f795409cbb5111daaa1e701915	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
