line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch3_294	chapter3	第三章 · 过去与现在	S05		888	日日谷	dialogue	但是……	ch3_293 | 日日谷 | 所以当我听说成田先生突然不干了的时候，我感到毫不意外。	ch3_295 | 日日谷 | 成田先生又回来了，为之前一走了之、给很多人添了麻烦的事道了歉，还低头恳求给自己一个继续在这里工作的机会……		untranslated			0e4912404c57c238872f0d0d055661767591875741969624b49710c76ff3fd1d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_295	chapter3	第三章 · 过去与现在	S05		889	日日谷	dialogue	成田先生又回来了，为之前一走了之、给很多人添了麻烦的事道了歉，还低头恳求给自己一个继续在这里工作的机会……	ch3_294 | 日日谷 | 但是……	ch3_296 | 日日谷 | 我觉得这真的不是一件轻巧的事。当然，说走就走的确是不好的行为……		untranslated			2be5cb2730edb56dd84c9acee4db8fee29da97c95f65dc13e87aac00a2ae4801	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_296	chapter3	第三章 · 过去与现在	S05		890	日日谷	dialogue	我觉得这真的不是一件轻巧的事。当然，说走就走的确是不好的行为……	ch3_295 | 日日谷 | 成田先生又回来了，为之前一走了之、给很多人添了麻烦的事道了歉，还低头恳求给自己一个继续在这里工作的机会……	ch3_297 | 日日谷 | 因为，就算不特地跑回来道歉，也大可以选择到其他地方若无其事地找份工作继续打工……		untranslated			91d133927a05f0b66fcaa3cab3d54292864092d7bce6cbbc993408228c712e9b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_297	chapter3	第三章 · 过去与现在	S05		891	日日谷	dialogue	因为，就算不特地跑回来道歉，也大可以选择到其他地方若无其事地找份工作继续打工……	ch3_296 | 日日谷 | 我觉得这真的不是一件轻巧的事。当然，说走就走的确是不好的行为……	ch3_298 | 日日谷 | 成田先生你，却没有那么做呢。		untranslated			bb1d26ac6f8d442541db6f7d1b3e26e50e29ce6b2d79212eea5366d5028172e6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_298	chapter3	第三章 · 过去与现在	S05		892	日日谷	dialogue	成田先生你，却没有那么做呢。	ch3_297 | 日日谷 | 因为，就算不特地跑回来道歉，也大可以选择到其他地方若无其事地找份工作继续打工……	ch3_299 | 日日谷 | 促使成田先生这么选择的……		untranslated			808235f320c5b54c1e4bd8c8fdc28c195e58f0c9c560b07101964cbfead4c58d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_299	chapter3	第三章 · 过去与现在	S05		893	日日谷	dialogue	促使成田先生这么选择的……	ch3_298 | 日日谷 | 成田先生你，却没有那么做呢。	ch3_300 | 日日谷 | 促使成田先生改变的重要缘由，难道不就在过去之中吗？		untranslated			77ad2b7c63ac060923745b1f6bc1a26bf40a4b3d1ea48d9fb46f10397c55db57	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_300	chapter3	第三章 · 过去与现在	S05		894	日日谷	dialogue	促使成田先生改变的重要缘由，难道不就在过去之中吗？	ch3_299 | 日日谷 | 促使成田先生这么选择的……	ch3_301 | 旁白 | 基生听完，心中忽然又浮现出那个身影。		untranslated			d887c6c349d59ca58f19734b57637217f1639da886efaaa1b458db6913465469	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_303	chapter3	第三章 · 过去与现在	S05		896	日日谷	dialogue	我觉得……现在的成田先生，非常地、有……有魅力……	ch3_301 | 旁白 | 基生听完，心中忽然又浮现出那个身影。	ch3_304 | 旁白 | 她说到这里，手指不自觉地攥紧胸前的衣服。		untranslated			ff76be5c1b2bf54a714295cd456bf332f5e810cd030494e12b50a38aa220d003	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_305	chapter3	第三章 · 过去与现在	S05		898	日日谷	dialogue	就是这些珍贵的过去造就了现在的成田先生，所以……请不要说可以让它们消失也无所谓。	ch3_304 | 旁白 | 她说到这里，手指不自觉地攥紧胸前的衣服。	ch3_306 | 基生 | 日日谷小姐……		untranslated			16f586a8ee344c7dd6e9b112f3e83b235adac7614f0572b97c47abd31baf99e2	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_306	chapter3	第三章 · 过去与现在	S05		899	基生	dialogue	日日谷小姐……	ch3_305 | 日日谷 | 就是这些珍贵的过去造就了现在的成田先生，所以……请不要说可以让它们消失也无所谓。	ch3_307 | 旁白 | 日日谷小姐回过神来，顿时慌张起来。	日日谷さん……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		73677845d020feb2a7cbf0475f4d702e0e4618e596de9006ff499c2d7d5e07df	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_308	chapter3	第三章 · 过去与现在	S05		901	日日谷	dialogue	啊！对、对不起！突然就说了这么多！我这人，在说些什么呢……！请全部忘掉吧！对不起，是我多嘴了……	ch3_307 | 旁白 | 日日谷小姐回过神来，顿时慌张起来。	ch3_309 | 基生 | 不，没关系。日日谷小姐说得没错。谢谢你。		untranslated			a5a923d24d108629bd953a1a32f8e7fffe1fef875c8a94f797b4c4f7eac7cb32	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_309	chapter3	第三章 · 过去与现在	S05		902	基生	dialogue	不，没关系。日日谷小姐说得没错。谢谢你。	ch3_308 | 日日谷 | 啊！对、对不起！突然就说了这么多！我这人，在说些什么呢……！请全部忘掉吧！对不起，是我多嘴了……	ch3_310 | 日日谷 | 哪里……？	いえ、大丈夫です。日日谷さんの言うとおりです。ありがとうございます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		97218c07530301de679e448a963ae1b94bcc419504feb4de6b806164b1564e1e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_310	chapter3	第三章 · 过去与现在	S05		903	日日谷	dialogue	哪里……？	ch3_309 | 基生 | 不，没关系。日日谷小姐说得没错。谢谢你。	ch3_311 | 旁白 | 这时，集合时间已经到了。同伴们喊道——		untranslated			3f7dbbf7a6570bec8f50dead027a66fb48f59770e35f9248bfd2080865101be7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_312	chapter3	第三章 · 过去与现在	S05		905	同事们	dialogue	啊！日日谷——！成田先生——！	ch3_311 | 旁白 | 这时，集合时间已经到了。同伴们喊道——	ch3_313 | 旁白 | 日日谷小姐转头看向他们。		untranslated			86e29d0846b4db0678928b4540902aa6dc8578c720ce6277e6bf283d63619788	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_314	chapter3	第三章 · 过去与现在	S05		907	日日谷	dialogue	哇，已经到集合时间了！你们先进去吧！我、我们走吧，成田先生！	ch3_313 | 旁白 | 日日谷小姐转头看向他们。	ch3_315 | 基生 | 我今天，还是不去了。		untranslated			283ead162c76ce6517d06235be9e7780dab4b191c38fe3829d293dd3820a68ea	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_315	chapter3	第三章 · 过去与现在	S05		908	基生	dialogue	我今天，还是不去了。	ch3_314 | 日日谷 | 哇，已经到集合时间了！你们先进去吧！我、我们走吧，成田先生！	ch3_316 | 旁白 | 日日谷小姐惊讶地问。	今日は、やっぱり行くのをやめます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		5538cb88abbe2bb6d46cf80e40e3fb5dda8915f795409cbb5111daaa1e701915	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_317	chapter3	第三章 · 过去与现在	S05		910	日日谷	dialogue	诶？	ch3_316 | 旁白 | 日日谷小姐惊讶地问。	ch3_318 | 基生 | ……手机里的数据，我想先迁到新手机来。趁着它们还没消失……毕竟是很珍贵的东西嘛。		untranslated			8dd0bcd4e980f97028df1f302faf1f9796d35ace1b5fb155c5ea3edd1b457745	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_318	chapter3	第三章 · 过去与现在	S05		911	基生	dialogue	……手机里的数据，我想先迁到新手机来。趁着它们还没消失……毕竟是很珍贵的东西嘛。	ch3_317 | 日日谷 | 诶？	ch3_319 | 日日谷 | 成田先生……	……携帯のデータを、先に新しいほうへ移したいんです。消えてしまう前に……大切なものですから。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a2f01a5d4f2168e7a5f21aa1c824b5a4ce0226ee5c299a4f99178ebfb98a21c0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_319	chapter3	第三章 · 过去与现在	S05		912	日日谷	dialogue	成田先生……	ch3_318 | 基生 | ……手机里的数据，我想先迁到新手机来。趁着它们还没消失……毕竟是很珍贵的东西嘛。	ch3_320 | 基生 | 今天真的谢谢你了。不好意思，连点像样的谢礼都拿不出来。要不下次我请你——		untranslated			2a530e068d763cd316415b413d58eab4946ae1cf9ded115e5dcd36425186816a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_320	chapter3	第三章 · 过去与现在	S05		913	基生	dialogue	今天真的谢谢你了。不好意思，连点像样的谢礼都拿不出来。要不下次我请你——	ch3_319 | 日日谷 | 成田先生……	ch3_321 | 日日谷 | 哎，没有啦！	今日は本当にありがとうございました。ろくなお礼もできなくて、すみません。今度、僕が何か——	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		50f9a0005bf23300dab314b15a804d11c7646857543e55481ab3726144196502	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_321	chapter3	第三章 · 过去与现在	S05		914	日日谷	dialogue	哎，没有啦！	ch3_320 | 基生 | 今天真的谢谢你了。不好意思，连点像样的谢礼都拿不出来。要不下次我请你——	ch3_322 | 日日谷 | 那……那个！		untranslated			bbc7446af795fabfb7503f721da2832cd6b10653366ea88a7cff466cf9bf555e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_322	chapter3	第三章 · 过去与现在	S05		915	日日谷	dialogue	那……那个！	ch3_321 | 日日谷 | 哎，没有啦！	ch3_323 | 日日谷 | 今天晚上 12 点，我可以打电话给成田先生吗！？		untranslated			344eb53ed12ba315835934e243783e7201cc188ac8c6da7781e28dc3bdb73b86	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_323	chapter3	第三章 · 过去与现在	S05		916	日日谷	dialogue	今天晚上 12 点，我可以打电话给成田先生吗！？	ch3_322 | 日日谷 | 那……那个！	ch3_324 | 基生 | 诶……电话？为，为什么……？		untranslated			d0a40df743e843a6baf089544b6c7a874b08c7b5d919da5c205835054e494bd6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_324	chapter3	第三章 · 过去与现在	S05		917	基生	dialogue	诶……电话？为，为什么……？	ch3_323 | 日日谷 | 今天晚上 12 点，我可以打电话给成田先生吗！？	ch3_325 | 日日谷 | 就是，那个，作为职场前辈，我觉得自己必须要好好确认成田先生能不能正常使用手机，就是这样……！	え……電話？ ど、どうして……？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f6079b2bdb8294e4b561493a455703b20f9be7e7666aec70f3ded7ad40bf3e93	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_325	chapter3	第三章 · 过去与现在	S05		918	日日谷	dialogue	就是，那个，作为职场前辈，我觉得自己必须要好好确认成田先生能不能正常使用手机，就是这样……！	ch3_324 | 基生 | 诶……电话？为，为什么……？	ch3_326 | 基生 | 哈哈……那好吧。		untranslated			7b1c3d36635aa66dd714d14adea35a851ec50b4cc48143f86ea2995d7824b26d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_326	chapter3	第三章 · 过去与现在	S05		919	基生	dialogue	哈哈……那好吧。	ch3_325 | 日日谷 | 就是，那个，作为职场前辈，我觉得自己必须要好好确认成田先生能不能正常使用手机，就是这样……！	ch3_327 | 日日谷 | 一定要接哦！千万不许睡着啊！	はは……分かりました。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		0f891ad1ce7ec3004d2bd4c5825fc4103095063ad90b8100351d18e136e08ea7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_327	chapter3	第三章 · 过去与现在	S05		920	日日谷	dialogue	一定要接哦！千万不许睡着啊！	ch3_326 | 基生 | 哈哈……那好吧。	ch3_328 | 基生 | 嗯，我会醒着的。		untranslated			13b49cd97316296893ee96f1ba09aac9892b086a6b11e3420cdd9d002f138ccc	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_328	chapter3	第三章 · 过去与现在	S05		921	基生	dialogue	嗯，我会醒着的。	ch3_327 | 日日谷 | 一定要接哦！千万不许睡着啊！	ch3_329 | 基生 | ……那我走了，替我向大家问个好。	はい、起きてます。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c4b614522558404242234d59da1a051549f6bcf6eb1c41b79f85e604ef6577b4	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_329	chapter3	第三章 · 过去与现在	S05		922	基生	dialogue	……那我走了，替我向大家问个好。	ch3_328 | 基生 | 嗯，我会醒着的。	ch3_s06 | 旁白 | 黑屏 —— 消失的数据与屏幕里的“爱理”	……じゃあ、失礼します。皆さんによろしく伝えてください。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3a20f475a2bf6a209c0e95acb4d796865597a1e1b73838c159031148e8a74bf6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_342	chapter3	第三章 · 过去与现在	S06		929	基生	dialogue	已经这个点了……	ch3_336 | 记忆里日日谷的声音 | ”请不要说可以任它们消失也无所谓。“	ch3_343 | 基生 | 在日日谷小姐打电话过来之前，先把数据转到这边来吧。	もうこんな時間か……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4bf181576b2bcf4576acb94190abdeadf844796a77c2d92ba2b06bbb727bf64d	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_343	chapter3	第三章 · 过去与现在	S06		930	基生	dialogue	在日日谷小姐打电话过来之前，先把数据转到这边来吧。	ch3_342 | 基生 | 已经这个点了……	ch3_344 | 基生 | 电也充上好了。	日日谷さんから電話が来る前に、データをこっちへ移しておこう。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		795dab77525188ee6e44c5d18a44941b6db30c928d57ad45a31afc7c5c4425c0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_344	chapter3	第三章 · 过去与现在	S06		931	基生	dialogue	电也充上好了。	ch3_343 | 基生 | 在日日谷小姐打电话过来之前，先把数据转到这边来吧。	ch3_345 | 旁白 | 他拿起旧手机，等待日日谷小姐的来电，同时又忍不住怀疑——	充電もしておかないと。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c296d1e378890efeba9185ca9e088d24f489193265386cc9667c52efd8024f36	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_347	chapter3	第三章 · 过去与现在	S06		933	基生	dialogue	说不定只是开了个小玩笑呢……	ch3_345 | 旁白 | 他拿起旧手机，等待日日谷小姐的来电，同时又忍不住怀疑——	ch3_348 | 基生 | 说到底，为什么会想跟我打电话啊……	ちょっとからかっただけかもしれない……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		00c99c47810dea7dcc7d5054d3a3045e3ba574acf2e08ee5544064ac6b2bb4fe	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_348	chapter3	第三章 · 过去与现在	S06		934	基生	dialogue	说到底，为什么会想跟我打电话啊……	ch3_347 | 基生 | 说不定只是开了个小玩笑呢……	ch3_349 | 旁白 | 旧手机始终没有反应。基生连续按下按键，伴随着“按下……按下……”的拟声，屏幕却无法打开。	そもそも、どうして僕と電話したいんだ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		879a6f9cc0edb7444bbf85b700cfd5865a6d46ce01ab720be34a331866dad06c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_350	chapter3	第三章 · 过去与现在	S06		936	基生	dialogue	……嗯？	ch3_349 | 旁白 | 旧手机始终没有反应。基生连续按下按键，伴随着“按下……按下……”的拟声，屏幕却无法打开。	ch3_351 | 基生 | 诶？	……ん？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c51d969d6a9a3dedc8e2608dd615769b41b68ca3084fa0b0215ee54c2425e918	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_351	chapter3	第三章 · 过去与现在	S06		937	基生	dialogue	诶？	ch3_350 | 基生 | ……嗯？	ch3_352 | 基生 | 打不开……？为什么？	え？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		28c3640f2de9180760614a45c9bbc98cc3bb731c99742d933cdc8271c088a910	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
